STATE_CODE;SHRP_ID;DATE;CONSTRUCTION_NO;GATOR_CRACK_A_L;GATOR_CRACK_A_M;GATOR_CRACK_A_H;BLK_CRACK_A_L;BLK_CRACK_A_M;BLK_CRACK_A_H;EDGE_CRACK_L_L;EDGE_CRACK_L_M;EDGE_CRACK_L_H;LONG_CRACK_WP_L_L;LONG_CRACK_WP_L_M;LONG_CRACK_WP_L_H;LONG_CRACK_WP_SEAL_L_L;LONG_CRACK_WP_SEAL_L_M;LONG_CRACK_WP_SEAL_L_H;LONG_CRACK_NWP_L_L;LONG_CRACK_NWP_L_M;LONG_CRACK_NWP_L_H;LONG_CRACK_NWP_SEAL_L_L;LONG_CRACK_NWP_SEAL_L_M;LONG_CRACK_NWP_SEAL_L_H;TRANS_CRACK_NO_L;TRANS_CRACK_NO_M;TRANS_CRACK_NO_H;TRANS_CRACK_L_L;TRANS_CRACK_L_M;TRANS_CRACK_L_H;TRANS_CRACK_SEAL_L_L;TRANS_CRACK_SEAL_L_M;TRANS_CRACK_SEAL_L_H;PATCH_NO_L;PATCH_NO_M;PATCH_NO_H;PATCH_A_L;PATCH_A_M;PATCH_A_H;POTHOLES_NO_L;POTHOLES_NO_M;POTHOLES_NO_H;POTHOLES_A_L;POTHOLES_A_M;POTHOLES_A_H;SHOVING_NO;SHOVING_A;BLEEDING;POLISH_AGG_A;RAVELING;PUMPING_NO;PUMPING_L;SURVEY_WIDTH;PCI_old;PCI
30;123;13/07/2010 0:00;5;25,8;15,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;0,0;0,0;7,5;0,0;61,0;49,9;0,0;0,0;49,9;0,0;44;4;0,0;154,2;28,2;0,0;0,0;20,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,18712322;76,65586195434429
30;123;13/07/2010 0:00;5;25,8;15,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;0,0;0,0;7,5;0,0;61,0;49,9;0,0;0,0;49,9;0,0;44;4;0,0;154,2;28,2;0,0;0,0;20,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,18712322;76,65586195434429
30;123;13/07/2010 0:00;5;25,8;15,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;0,0;0,0;7,5;0,0;61,0;49,9;0,0;0,0;49,9;0,0;44;4;0,0;154,2;28,2;0,0;0,0;20,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,18712322;76,65586195434429
30;123;13/07/2010 0:00;5;25,8;15,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;0,0;0,0;7,5;0,0;61,0;49,9;0,0;0,0;49,9;0,0;44;4;0,0;154,2;28,2;0,0;0,0;20,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,18712322;76,65586195434429
30;123;19/07/2011 0:00;5;39,8;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;259,8;16,4;0,0;0,0;16,4;0,0;76;4;0,0;197,5;26,9;0,0;0,0;18,4;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;72,93945824;74,29700444334034
30;123;19/07/2011 0:00;5;39,8;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;259,8;16,4;0,0;0,0;16,4;0,0;76;4;0,0;197,5;26,9;0,0;0,0;18,4;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;72,93945824;74,29700444334034
30;123;19/07/2011 0:00;5;39,8;28,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;0,0;259,8;16,4;0,0;0,0;16,4;0,0;76;4;0,0;197,5;26,9;0,0;0,0;18,4;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;72,93945824;74,29700444334034
30;123;11/07/2013 0:00;5;42,0;22,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;394,3;12,8;0,0;0,0;12,8;0,0;99;4;0,0;247,0;30,2;0,0;0,0;13,4;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;2;8,2;12,1;72,82059822;74,06127450831417
30;123;11/07/2013 0:00;5;42,0;22,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;394,3;12,8;0,0;0,0;12,8;0,0;99;4;0,0;247,0;30,2;0,0;0,0;13,4;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;2;8,2;12,1;72,82059822;74,06127450831417
30;123;10/07/2014 0:00;5;50,6;17,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,6;0,0;0,0;0,0;0,0;0,0;518,6;14,4;0,0;0,0;11,2;0,0;124;8;0,0;311,3;54,8;0,0;0,0;12,1;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;2;8,9;12,1;70,11925484;71,50158887219537
30;124;11/11/1998 0:00;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;100,0;100,0
30;124;11/11/1998 0:00;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;100,0;100,0
30;124;11/11/1998 0:00;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;100,0;100,0
30;124;11/11/1998 0:00;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;100,0;100,0
30;124;15/06/1999 0:00;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;100,0;100,0
30;124;15/06/1999 0:00;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;100,0;100,0
30;124;15/06/1999 0:00;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;100,0;100,0
30;124;11/07/2000 0:00;1;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;0,0;499,9;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;82,86676712;82,86676711928753
30;124;11/07/2000 0:00;1;6,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,8;0,0;0,0;0,0;0,0;0,0;499,9;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;82,86676712;82,86676711928753
30;124;17/07/2001 0:00;1;46,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,4;0,0;0,0;0,0;0,0;0,0;499,9;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;82,59743129;82,59743129421275
30;124;09/07/2003 0:00;2;50,6;108,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;546,8;0,0;0,0;546,8;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;2787,9;0;0,0;12,1;17,63169193;17,631691927754986
30;124;15/07/2009 0:00;5;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;20,7;0,0;0,0;20,7;0,0;193,2;0,0;0,0;0,0;0,0;0,0;17;3;0,0;43,6;17,7;0,0;0,0;5,6;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;85,36579816;85,90250416245783
30;124;15/07/2009 0:00;5;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;20,7;0,0;0,0;20,7;0,0;193,2;0,0;0,0;0,0;0,0;0,0;17;3;0,0;43,6;17,7;0,0;0,0;5,6;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;85,36579816;85,90250416245783
30;124;15/07/2009 0:00;5;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;20,7;0,0;0,0;20,7;0,0;193,2;0,0;0,0;0,0;0,0;0,0;17;3;0,0;43,6;17,7;0,0;0,0;5,6;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;85,36579816;85,90250416245783
30;124;15/07/2009 0:00;5;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;20,7;0,0;0,0;20,7;0,0;193,2;0,0;0,0;0,0;0,0;0,0;17;3;0,0;43,6;17,7;0,0;0,0;5,6;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;85,36579816;85,90250416245783
30;124;15/07/2009 0:00;5;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;20,7;0,0;0,0;20,7;0,0;193,2;0,0;0,0;0,0;0,0;0,0;17;3;0,0;43,6;17,7;0,0;0,0;5,6;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;85,36579816;85,90250416245783
30;124;15/07/2009 0:00;5;20,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;20,7;0,0;0,0;20,7;0,0;193,2;0,0;0,0;0,0;0,0;0,0;17;3;0,0;43,6;17,7;0,0;0,0;5,6;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;85,36579816;85,90250416245783
30;124;13/07/2010 0:00;5;11,8;29,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,6;0,0;0,0;22,6;0,0;194,2;0,0;0,0;0,0;0,0;0,0;29;3;0,0;79,7;20,3;0,0;0,0;8,2;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,44451669;77,55118736384121
30;124;13/07/2010 0:00;5;11,8;29,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,6;0,0;0,0;22,6;0,0;194,2;0,0;0,0;0,0;0,0;0,0;29;3;0,0;79,7;20,3;0,0;0,0;8,2;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,44451669;77,55118736384121
30;124;13/07/2010 0:00;5;11,8;29,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,6;0,0;0,0;22,6;0,0;194,2;0,0;0,0;0,0;0,0;0,0;29;3;0,0;79,7;20,3;0,0;0,0;8,2;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,44451669;77,55118736384121
30;124;13/07/2010 0:00;5;11,8;29,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,6;0,0;0,0;22,6;0,0;194,2;0,0;0,0;0,0;0,0;0,0;29;3;0,0;79,7;20,3;0,0;0,0;8,2;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,44451669;77,55118736384121
30;124;13/07/2010 0:00;5;11,8;29,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,6;0,0;0,0;22,6;0,0;194,2;0,0;0,0;0,0;0,0;0,0;29;3;0,0;79,7;20,3;0,0;0,0;8,2;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;76,44451669;77,55118736384121
30;124;19/07/2011 0:00;5;18,3;38,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;0,0;0,0;15,1;0,0;381,8;0,0;0,0;0,0;0,0;0,0;48;2;0,0;119,4;16,4;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;72,00061029;72,72157434641242
30;124;19/07/2011 0:00;5;18,3;38,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;0,0;0,0;15,1;0,0;381,8;0,0;0,0;0,0;0,0;0,0;48;2;0,0;119,4;16,4;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;72,00061029;72,72157434641242
30;124;19/07/2011 0:00;5;18,3;38,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;0,0;0,0;15,1;0,0;381,8;0,0;0,0;0,0;0,0;0,0;48;2;0,0;119,4;16,4;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;72,00061029;72,72157434641242
30;124;19/07/2011 0:00;5;18,3;38,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,1;0,0;0,0;15,1;0,0;381,8;0,0;0,0;0,0;0,0;0,0;48;2;0,0;119,4;16,4;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;72,00061029;72,72157434641242
30;124;10/07/2012 0:00;5;22,6;37,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;0,0;15,4;0,0;411,0;0,0;0,0;0,0;0,0;0,0;51;3;0,0;133,5;18,7;0,0;0,0;2,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;71,63540094;72,2469726321315
30;124;10/07/2012 0:00;5;22,6;37,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;0,0;15,4;0,0;411,0;0,0;0,0;0,0;0,0;0,0;51;3;0,0;133,5;18,7;0,0;0,0;2,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;71,63540094;72,2469726321315
30;124;10/07/2012 0:00;5;22,6;37,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;0,0;15,4;0,0;411,0;0,0;0,0;0,0;0,0;0,0;51;3;0,0;133,5;18,7;0,0;0,0;2,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;71,63540094;72,2469726321315
30;124;11/07/2013 0:00;5;30,1;37,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;0,0;15,4;0,0;436,6;0,0;0,0;0,0;0,0;0,0;55;3;0,0;140,7;18,7;0,0;0,0;2,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;71,26807352;71,84670256229077
30;124;11/07/2013 0:00;5;30,1;37,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,4;0,0;0,0;15,4;0,0;436,6;0,0;0,0;0,0;0,0;0,0;55;3;0,0;140,7;18,7;0,0;0,0;2,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;71,26807352;71,84670256229077
30;124;09/07/2014 0:00;5;77,5;26,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;0,0;503,5;28,5;0,0;0,0;0,0;0,0;64;4;0,0;137,8;23,0;0,0;0,0;2,3;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,1;69,95536478;70,50538453965167
30;502;22/05/1998 0:00;2;1789,4;1013,6;150,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0,0;30,2;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;16,03242607;16,156748564867115
30;502;06/08/2001 0:00;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,1;100,0;100,0
30;502;06/08/2001 0:00;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,1;100,0;100,0
30;502;13/05/2004 0:00;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;603,5;70,2;20,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,5;79,52876447;79,52876446777418
30;503;07/06/1999 0:00;3;1229,9;1234,2;405,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;3;0,0;0,0;14,1;0,0;0,0;0,0;0,0;0;0;1;0,0;0,0;1,1;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;9,639937335;9,85791762525163
30;503;01/08/2001 0:00;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,1;100,0;100,0
30;503;01/08/2001 0:00;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,1;100,0;100,0
30;503;13/05/2004 0:00;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;265,4;0,0;0,0;0,0;0,0;0,0;2;0;0,0;4,9;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,1;90,36851587;90,40769804761749
30;504;01/08/1996 0:00;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;1;0,0;25,6;12,5;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;98,51191276;98,84897864574678
30;504;01/08/1996 0:00;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;1;0,0;25,6;12,5;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;98,51191276;98,84897864574678
30;504;20/05/1998 0:00;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;3;0,0;9,2;37,4;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;93,82263178;94,16911909378891
30;504;01/08/2001 0:00;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,1;100,0;100,0
30;504;01/08/2001 0:00;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,1;100,0;100,0
30;504;11/05/2004 0:00;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;209,3;208,6;0,0;0,0;0,0;0,0;2;2;0,0;14,8;24,9;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,5;78,78997599;78,86929355997022
30;505;31/07/1996 0:00;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9;0,0;0,0;0,0;0,0;0,0;350,0;0,0;0,0;0,0;0,0;0,0;6;1;0,0;61,7;12,5;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;0;0,0;12,5;85,60568376;86,0145823291433
30;505;31/07/2001 0:00;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;11,8;100,0;100,0
30;505;31/07/2001 0:00;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;11,8;100,0;100,0
30;505;11/05/2004 0:00;3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;169,2;244,7;0,0;0,0;0,0;0,0;5;3;0,0;21,3;34,8;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;;;;0;0,0;12,5;76,95145747;77,07271399847498
30;506;31/07/1996 0:00;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;0;0,0;58,1;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;2;2,6;12,5;97,44865323;97,94554338940794
30;506;31/07/1996 0:00;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;0;0,0;58,1;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;2;2,6;12,5;97,44865323;97,94554338940794
30;506;31/07/1996 0:00;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;0;0,0;58,1;0,0;0,0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0;0;0,0;0,0;0,0;0;0,0;0,0;0,0;0,0;2;2,6;12,5;97,44865323;97,94554338940794
