STATE_CODE;SHRP_ID;DATE;CONSTRUCTION_NO;GATOR_CRACK_A_L;GATOR_CRACK_A_M;GATOR_CRACK_A_H;BLK_CRACK_A_L;BLK_CRACK_A_M;BLK_CRACK_A_H;EDGE_CRACK_L_L;EDGE_CRACK_L_M;EDGE_CRACK_L_H;LONG_CRACK_WP_L_L;LONG_CRACK_WP_L_M;LONG_CRACK_WP_L_H;LONG_CRACK_WP_SEAL_L_L;LONG_CRACK_WP_SEAL_L_M;LONG_CRACK_WP_SEAL_L_H;LONG_CRACK_NWP_L_L;LONG_CRACK_NWP_L_M;LONG_CRACK_NWP_L_H;LONG_CRACK_NWP_SEAL_L_L;LONG_CRACK_NWP_SEAL_L_M;LONG_CRACK_NWP_SEAL_L_H;TRANS_CRACK_NO_L;TRANS_CRACK_NO_M;TRANS_CRACK_NO_H;TRANS_CRACK_L_L;TRANS_CRACK_L_M;TRANS_CRACK_L_H;TRANS_CRACK_SEAL_L_L;TRANS_CRACK_SEAL_L_M;TRANS_CRACK_SEAL_L_H;PATCH_NO_L;PATCH_NO_M;PATCH_NO_H;PATCH_A_L;PATCH_A_M;PATCH_A_H;POTHOLES_NO_L;POTHOLES_NO_M;POTHOLES_NO_H;POTHOLES_A_L;POTHOLES_A_M;POTHOLES_A_H;SHOVING_NO;SHOVING_A;BLEEDING;POLISH_AGG_A;RAVELING;PUMPING_NO;PUMPING_L;SURVEY_WIDTH;PCI_old;PCI
46;662;04/08/1998 0:00;4;0;0;0;0;0;0;0;0;0;2,103017373;0;0;0;0;0;156,0499848;25,2971655;15,48308443;0;0;0;10;0;0;34,37976227;0;0;28,89362999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;71,48565145;71,5837843
46;662;23/08/2000 0:00;4;0;0;0;0;0;0;0;0;0;20,39012496;0;0;0;0;0;262,3285584;29,38128619;24,68759525;0;0;0;12;0;0;34,77598293;0;0;25,20572996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;64,36199433;64,44405851
46;662;23/08/2000 0:00;4;0;0;0;0;0;0;0;0;0;20,39012496;0;0;0;0;0;262,3285584;29,38128619;24,68759525;0;0;0;12;0;0;34,77598293;0;0;25,20572996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;64,36199433;64,44405851
46;662;10/07/2001 0:00;4;0;0;0;0;0;0;0;0;0;20,69491009;0;0;0;0;0;104,2669918;213,7458092;0;0;0;0;4;0;9;4,510819872;0;32,27674489;0;0;11,0941786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;51,40371736;52,05725439
46;662;14/09/2004 0:00;5;2,898550725;0;0;0;0;0;0;0;0;2,98689424;0;0;0;0;0;116,4583968;43,98049375;0;0;0;0;19;0;0;12,00853398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;77,29430755;77,50981522
46;662;07/07/2009 0:00;6;41,48086213;19,89037533;2,396878484;0;0;0;0;0;0;0;0;0;0;0;0;1,005790917;237,7323987;59,18927156;0;0;0;37;10;1;23,49893325;29,99085645;2,590673575;0;0;0;0;3;0;0;4,793756968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;19,32113322;19,45097203
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;27/06/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;23/07/1997 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;11/03/1999 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,79183176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,809814081;93,84086926;94,32054616
46;803;14/07/2000 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,8832673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,65092414;94,13785421
46;803;14/07/2000 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,8832673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,65092414;94,13785421
46;803;14/07/2000 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,8832673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,65092414;94,13785421
46;803;14/07/2000 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,8832673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,65092414;94,13785421
46;803;14/07/2000 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,8832673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,65092414;94,13785421
46;803;14/07/2000 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,8832673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,65092414;94,13785421
46;803;14/07/2000 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;42,8832673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;93,65092414;94,13785421
46;803;16/05/2002 0:00;1;0,399479747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,39544937;82,98094067
46;803;16/05/2002 0:00;1;0,399479747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,39544937;82,98094067
46;803;16/05/2002 0:00;1;0,399479747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,39544937;82,98094067
46;803;16/05/2002 0:00;1;0,399479747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,39544937;82,98094067
46;803;16/05/2002 0:00;1;0,399479747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,39544937;82,98094067
46;803;16/05/2002 0:00;1;0,399479747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,39544937;82,98094067
46;803;21/05/2003 0:00;1;0,603864734;0;0;0;0;0;0;0;0;3,809814081;0;0;0;0;0;0;0;0;0;0;0;3;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,31273077;82,93672411
46;803;21/05/2003 0:00;1;0,603864734;0;0;0;0;0;0;0;0;3,809814081;0;0;0;0;0;0;0;0;0;0;0;3;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,31273077;82,93672411
46;803;21/05/2003 0:00;1;0,603864734;0;0;0;0;0;0;0;0;3,809814081;0;0;0;0;0;0;0;0;0;0;0;3;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,31273077;82,93672411
46;803;21/05/2003 0:00;1;0,603864734;0;0;0;0;0;0;0;0;3,809814081;0;0;0;0;0;0;0;0;0;0;0;3;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,31273077;82,93672411
46;803;21/05/2003 0:00;1;0,603864734;0;0;0;0;0;0;0;0;3,809814081;0;0;0;0;0;0;0;0;0;0;0;3;11;0;2,895458702;40,68881439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,31273077;82,93672411
46;803;09/08/2004 0:00;1;1,495726496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,309052118;0;0;0;0;0;6;9;0;11,7951844;33,28253581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,1394601;82,73821219
46;803;09/08/2004 0:00;1;1,495726496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,309052118;0;0;0;0;0;6;9;0;11,7951844;33,28253581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,1394601;82,73821219
46;803;09/08/2004 0:00;1;1,495726496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,309052118;0;0;0;0;0;6;9;0;11,7951844;33,28253581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,1394601;82,73821219
46;803;09/08/2004 0:00;1;1,495726496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,309052118;0;0;0;0;0;6;9;0;11,7951844;33,28253581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;82,1394601;82,73821219
46;803;30/07/2007 0:00;1;3,502415459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,30143249;0;0;0;0;0;3;13;0;3,596464493;46,17494666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;79,44128827;80,04271072
46;803;30/07/2007 0:00;1;3,502415459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,30143249;0;0;0;0;0;3;13;0;3,596464493;46,17494666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;79,44128827;80,04271072
46;803;30/07/2007 0:00;1;3,502415459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,30143249;0;0;0;0;0;3;13;0;3,596464493;46,17494666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;79,44128827;80,04271072
46;803;15/07/2009 0:00;1;5,499814195;33,38907469;0;0;0;0;0;0;0;0;0;0;0;0;0;51,29533679;13,41054557;0;0;0;0;8;7;8;5,486132277;22,27979275;30,90521183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;46,09091839;47,10898056
46;803;15/07/2009 0:00;1;5,499814195;33,38907469;0;0;0;0;0;0;0;0;0;0;0;0;0;51,29533679;13,41054557;0;0;0;0;8;7;8;5,486132277;22,27979275;30,90521183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;46,09091839;47,10898056
46;803;23/05/2011 0:00;1;3,595317726;40,18952062;0;0;0;0;0;0;0;0;0;0;0;0;0;119,8719902;13,80676623;0;0;0;0;29;9;8;17,00701006;21,57878696;29,89942091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,68790003;44,33755129;45,59000984
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;12/08/1994 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
46;804;23/03/1995 0:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,992685157;100;100
